otu	sim	del	ins	mis	len	score	hit
1	denovo79	72.44	16	11	51	283	250.5	C15.21_KC597683
2	denovo314	72.8	14	11	43	250	252	A119_AF180121
3	denovo216	69.75	9	12	64	281	291	F4.4a_AM748583
4	denovo433	73.87	7	16	52	287	300.5	G3_AM748600
5	denovo383	71.68	10	14	57	286	302.5	G2a_AM748599;G2_AM748598
6	denovo239	69.18	10	11	65	279	368	F4.4b_AM748584
7	denovo146	68.82	12	11	64	279	370	F4.4b_AM748584
8	denovo8	68.82	12	10	65	279	376	F4.4b_AM748584
9	denovo457	68.3	15	13	69	306	379.5	I1_FN561559
10	denovo25	68.63	15	13	68	306	388.5	I1_FN561559
11	denovo170	68.95	15	13	67	306	397.5	I1_FN561559
12	denovo317	72.79	13	14	53	294	449	F5.1d_JN558069
13	denovo298	91.99	1	5	17	287	979.5	B1j_GU907637
14	denovo221	92.81	2	2	16	278	987	C17.2_FJ461513
15	denovo295	92.33	4	4	14	287	995.5	B1j_GU907637
16	denovo231	93.31	7	4	6	254	1042.5	F4.3_AM748578
17	denovo157	89.86	17	2	9	276	1044.5	C21.10_JF683331
18	denovo46	96.76	4	1	3	247	1045	H5_AJ621129
19	denovo494	94.02	4	8	3	251	1056.5	A6_AF186058
20	denovo219	94.53	3	3	9	274	1073.5	B1.III_Green2014
21	denovo219	94.79	2	3	10	288	1073.5	B8_AF499785
22	denovo103	89.64	6	3	20	280	1075	C30_AY589745
23	denovo47	95.26	3	3	7	274	1091	B1.III_Green2014
24	denovo377	93.57	4	7	7	280	1091	C31.2_JF683332;C31.6_HQ630878;C31_AY258496;C31.1_HQ630876
25	denovo169	95.22	3	6	3	251	1097.5	A6_AF186058
26	denovo400	94.01	4	9	3	267	1104.5	C17.2_FJ461513
27	denovo284	94.82	2	4	7	251	1109	A6_AF186058;A144_EU074934
28	denovo98	93.68	6	7	4	269	1109.5	C31_AY258496;C31.1_HQ630876
29	denovo184	94.29	3	8	5	280	1109.5	C31.2_JF683332;C31.6_HQ630878;C31_AY258496;C31.1_HQ630876
30	denovo461	91.1	9	4	12	281	1117	F4.2_AM748574
31	denovo29	96.02	1	5	4	251	1119.5	A6_AF186058
32	denovo266	93.58	10	3	4	265	1121	C3o_GU907653
33	denovo185	92.09	5	6	11	278	1132	C17.2_FJ461513;C63a_AY589767
34	denovo335	92.45	9	2	10	278	1136	C17.2_FJ461513
35	denovo325	96.41	2	4	3	251	1139.5	A6_AF186058;A145_EU074935
36	denovo7	92.86	5	9	6	280	1142.5	C31.2_JF683332;C31_AY258496;C31.1_HQ630876
37	denovo48	92.63	4	9	8	285	1144	C12_AF499801
38	denovo234	94.58	2	8	5	277	1145	C27/C30_AY239379
39	denovo438	96.41	5	3	1	251	1147	A6_AF186058;A145_EU074935
40	denovo24	93.93	2	3	12	280	1152	C31.5_HQ630877
41	denovo236	96.81	3	3	2	251	1153.5	A6_AF186058;A145_EU074935
42	denovo243	90.75	3	2	21	281	1153.5	F4.4a_AM748583
43	denovo32	96.81	2	4	2	251	1154	A6_AF186058;A145_EU074935
44	denovo354	92.78	6	5	9	277	1156	C58_AY589762;C27/C30_AY239379
45	denovo121	94.49	5	5	5	272	1158.5	C1h_AY258473;C41_AY258486
46	denovo117	93.53	5	7	6	278	1158.5	C63a_AY589767
47	denovo56	95.36	1	7	5	280	1158.5	C31.2_JF683332
48	denovo214	93.29	4	8	7	283	1158.5	C1p_GU907652;C42_AY765402
49	denovo18	92.45	19	0	2	278	1159.5	C31_AY258496
50	denovo440	92.58	3	7	11	283	1159.5	C1c/C45_AY239364;C1.6_FJ461493;C46_EU449108;C1048_DQ068026;C1g_AY589730;C41_AY258486
51	denovo15	91.99	6	3	14	287	1159.5	G3.1_KC597688
52	denovo31	92.53	6	3	12	281	1160.5	F4.2_AM748574
53	denovo215	93.57	4	9	5	280	1162	C31.2_JF683332;C31.6_HQ630878;C31_AY258496;C31.1_HQ630876
54	denovo101	97.21	2	4	1	251	1163	A6_AF186058;A145_EU074935
55	denovo250	91.87	14	3	6	283	1163.5	C41_AY258486;C24_AY239376
56	denovo4	93.86	2	9	6	277	1165	C35.2_AY258500
57	denovo105	93.64	3	3	12	283	1167.5	C36_AY258480
58	denovo240	92.45	16	1	4	278	1168	C17.2_FJ461513
59	denovo329	92.88	7	4	9	281	1169.5	F4.2_AM748574
60	denovo437	93.99	4	8	5	283	1170.5	C40_AY258485;C29_AY258494
61	denovo168	93.33	6	8	5	285	1170.5	C12_AF499801
62	denovo190	94.58	2	8	5	277	1171	C27/C30_AY239379
63	denovo301	92.93	4	8	8	283	1171.5	C1a_AF499788
64	denovo294	93.86	2	7	8	277	1172.5	C27/C30_AY239379
65	denovo476	97.21	4	2	1	251	1173	A6_AF186058;A145_EU074935
66	denovo355	93.64	4	8	6	283	1173	C18_AY258478
67	denovo424	92.91	4	6	10	282	1174	C3.15_FJ529649
68	denovo83	92.14	4	3	15	280	1175.5	F4.2b_AM748576
69	denovo83	92.55	5	4	12	282	1175.5	F4.3_AM748578
70	denovo35	93.84	4	6	7	276	1176	C17.1_JF683322
71	denovo428	95.56	3	9	0	270	1179	D102_AF174573
72	denovo124	94.24	5	8	3	278	1180.5	C17.2_FJ461513
73	denovo33	93.62	4	6	8	282	1180.5	C3.15_FJ529649
74	denovo0	93.29	4	8	7	283	1180.5	C1a_AF499788;C1i_AY589731
75	denovo291	96.23	3	4	3	265	1182	C21.7_JF683328
76	denovo365	94.22	5	7	4	277	1182	C27/C30_AY239379
77	denovo421	94.29	3	9	4	280	1182	C31.2_JF683332;C31_AY258496;C31.1_HQ630876
78	denovo487	96.17	7	0	3	261	1182.5	C17.2_FJ461513
79	denovo165	93.84	4	5	8	276	1182.5	C1189_EU099831;C17_AY239370
80	denovo13	94.93	1	8	5	276	1183	C21.11_HQ630874
81	denovo449	94.2	4	1	11	276	1184.5	C21.9_JF683330;C3o_GU907653;C21/3d/C3k_AY239372
82	denovo142	93.64	8	7	3	283	1184.5	C1010_DQ480607
83	denovo435	93.99	5	9	3	283	1185	C1207_EU074964
84	denovo125	93.64	2	4	12	283	1185.5	C3_AB778606;C3.8_FJ461503;C1002_DQ838544;C93_AJ621536;C16_AY258477;C24_AY239376;C3f_AY589734
85	denovo254	93.8	12	0	5	274	1186.5	C21/3d/C3k_AY239372
86	denovo112	92.81	15	0	5	278	1187	C17.2_FJ461513
87	denovo36	95.36	2	9	2	280	1187	C31.6_HQ630878
88	denovo208	95.05	4	8	2	283	1187	C41_AY258486
89	denovo415	94.2	2	6	8	276	1188	C17.1_JF683322
90	denovo205	93.97	4	8	5	282	1188	C3.15_FJ529649
91	denovo350	93.62	6	6	6	282	1188	C3.15_FJ529649
92	denovo273	93.64	5	8	5	283	1188	C24_AY239376
93	denovo395	93.64	5	8	5	283	1188	C41_AY258486
94	denovo311	93.68	4	8	6	285	1188.5	C12_AF499801
95	denovo156	93.84	12	1	4	276	1189	C17.2_FJ461513
96	denovo166	93.64	4	8	6	283	1189.5	C41_AY258486
97	denovo3	94.01	1	11	5	284	1189.5	F109_AJ291527
98	denovo296	94.93	3	8	3	276	1191.5	C21/3d/C3k_AY239372
99	denovo200	94.58	4	7	4	277	1192.5	C27/C30_AY239379
100	denovo406	93.97	4	8	5	282	1193.5	C3.15_FJ529649
101	denovo371	92.88	6	3	11	281	1194	F4.2_AM748574
102	denovo310	95.05	3	8	3	283	1194	C3.14_HQ630872
103	denovo206	94.57	4	5	6	276	1195	C21.4_JF683326
104	denovo420	94.29	3	7	6	280	1195	C31.6_HQ630878;C31_AY258496;C31.1_HQ630876
105	denovo364	95.29	3	8	2	276	1195.5	C21.4_JF683326
106	denovo30	92.88	5	2	13	281	1197	F4.2_AM748574
107	denovo6	93.97	3	6	8	282	1197	C3.15_FJ529649
108	denovo198	95.29	3	7	3	276	1199	C32.2_JF683336
109	denovo410	93.14	4	1	14	277	1199	C26.b2_FN827164
110	denovo366	94.6	3	7	5	278	1199	C17.2_FJ461513
111	denovo441	94.6	3	7	5	278	1199	C63a_AY589767
112	denovo327	92.88	4	2	14	281	1199	F4.2_AM748574
113	denovo328	93.31	6	5	8	284	1199	F109_AJ291527
114	denovo401	92.88	3	3	14	281	1199.5	F4.2_AM748574
115	denovo151	93.64	6	6	6	283	1199.5	C1010_DQ480607;C41_AY258486
116	denovo2	95.32	2	9	2	278	1200	C17.2_FJ461513
117	denovo398	93.97	4	7	6	282	1200	C3.15_FJ529649
118	denovo297	93.99	3	7	7	283	1200.5	C24_AY239376
119	denovo34	94.98	2	9	3	279	1201.5	C31.9_HQ630879
120	denovo50	93.62	5	5	8	282	1201.5	C3.15_FJ529649
121	denovo353	94.04	2	7	8	285	1201.5	C12_AF499801
122	denovo149	95.29	3	7	3	276	1202	C32.2_JF683336
123	denovo186	96.75	3	4	2	277	1202	C58_AY589762
124	denovo136	93.66	2	7	9	284	1202	F109_AJ291527
125	denovo148	94.93	4	6	4	276	1202.5	C32.2_JF683336
126	denovo343	93.62	3	2	13	282	1203	F4.3_AM748578
127	denovo404	94.64	4	6	5	280	1203.5	C31.2_JF683332;C31.6_HQ630878;C31_AY258496;C31.1_HQ630876
128	denovo359	92.91	16	0	4	282	1204	C3.1_JF683321
129	denovo394	92.96	5	5	10	284	1204.5	F109_AJ291527
130	denovo202	94.35	3	6	7	283	1205.5	C1p_GU907652;C42_AY765402
131	denovo128	95.68	1	2	9	278	1206.5	C17.2_FJ461513
132	denovo132	92.53	3	0	18	281	1206.5	F4.2_AM748574
133	denovo175	94.35	3	5	8	283	1206.5	C18_AY258478
134	denovo496	95.05	3	6	5	283	1207	C1h_AY258473
135	denovo464	94.93	2	5	7	276	1207.5	C21.8_JF683329
136	denovo281	94.7	3	7	5	283	1207.5	C41_AY258486
137	denovo396	94.95	4	6	4	277	1208	C27/C30_AY239379
138	denovo227	93.5	4	1	13	277	1208	C26.b2_FN827164
139	denovo416	95	2	8	4	280	1208	C31_AY258496;C31.1_HQ630876
140	denovo253	93.97	2	2	13	282	1208	F4.3_AM748578
141	denovo331	93.24	4	3	12	281	1209	F4.2_AM748574
142	denovo138	94.33	4	7	5	282	1209	C3.15_FJ529649
143	denovo218	93.99	6	5	6	283	1209.5	C41_AY258486
144	denovo277	95.65	3	8	1	276	1210	C21.6_HQ630873
145	denovo381	94.96	5	6	3	278	1211	C17.2_FJ461513
146	denovo444	94.24	9	3	4	278	1211	C17.2_FJ461513
147	denovo37	95.29	4	6	3	276	1212	C21.10_JF683331;C21.11_HQ630874
148	denovo356	95.32	3	7	3	278	1212	C17.2_FJ461513
149	denovo114	94.7	3	7	5	283	1213	C1d_AY258488
150	denovo289	94.7	2	8	5	283	1213	C42_AY765402
151	denovo399	92.98	5	2	13	285	1213	C12_AF499801
152	denovo171	94.95	4	5	5	277	1213.5	C27/C30_AY239379
153	denovo144	95.65	4	7	1	276	1214.5	C17.1_JF683322
154	denovo324	95.05	1	7	6	283	1214.5	C1.5_EF634157
155	denovo183	93.31	6	2	11	284	1215	C1054_AY186565
156	denovo17	95.65	3	7	2	276	1215.5	C21.11_HQ630874
157	denovo164	92.88	3	0	17	281	1215.5	F4.2_AM748574
158	denovo446	92.88	3	0	17	281	1215.5	F4.2_AM748574
159	denovo419	95.39	2	8	3	282	1215.5	C3.1_JF683321
160	denovo372	95.36	3	6	4	280	1216.5	C31a_AY589746
161	denovo195	92.96	5	3	12	284	1216.5	F109_AJ291527
162	denovo139	95.04	3	7	4	282	1217	C3.15_FJ529649
163	denovo201	95.04	5	4	5	282	1217	C3.15_FJ529649
164	denovo152	93.66	1	6	11	284	1217	F109_AJ291527
165	denovo292	94.74	4	6	5	285	1217	C12_AF499801
166	denovo397	93.59	6	2	10	281	1218.5	F4.2_AM748574
167	denovo493	93.59	6	2	10	281	1219	F4.2_AM748574
168	denovo232	95.29	4	4	5	276	1219.5	C21.11_HQ630874
169	denovo233	94.68	3	7	5	282	1219.5	C3.15_FJ529649
170	denovo425	95.57	4	3	5	271	1220.5	D1_AF334660
171	denovo362	95.31	2	6	5	277	1220.5	C35.2_AY258500
172	denovo143	95.05	4	7	3	283	1221	C1c/C45_AY239364;C1d_AY258488;C46_EU449108
173	denovo408	96.03	1	8	2	277	1221.5	C27/C30_AY239379
174	denovo290	95.67	2	7	3	277	1223	C27/C30_AY239379
175	denovo119	93.31	6	3	10	284	1223.5	F109_AJ291527
176	denovo129	95.68	0	3	9	278	1224	C17.2_FJ461513
177	denovo382	94.68	4	6	5	282	1224	C3.15_FJ529649
178	denovo104	93.24	3	0	16	281	1224.5	F4.2_AM748574
179	denovo217	93.24	3	0	16	281	1224.5	F4.2_AM748574
180	denovo332	95.31	3	5	5	277	1225	C35.2_AY258500
181	denovo423	93.95	4	3	10	281	1225	F4.2_AM748574
182	denovo192	93.64	14	1	3	283	1225	C3_AB778606;C1002_DQ838544;C36_AY258480
183	denovo75	94.57	13	0	2	276	1225.5	C21.11_HQ630874
184	denovo403	93.95	4	3	10	281	1225.5	F4.2_AM748574
185	denovo442	95.09	1	8	5	285	1225.5	C12_AF499801
186	denovo78	95.41	3	7	3	283	1226	C7_AF499797
187	denovo431	95.31	6	4	3	277	1226.5	C35.2_AY258500
188	denovo370	95.67	3	6	3	277	1227.5	C35.2_AY258500
189	denovo57	95.71	2	6	4	280	1228	C31a_AY589746
190	denovo20	94.93	8	2	4	276	1228.5	C3h_AY239365;C21/3d/C3k_AY239372
191	denovo51	93.97	6	3	8	282	1228.5	C3.1_JF683321
192	denovo429	95.31	4	4	5	277	1229	C27/C30_AY239379
193	denovo299	94.68	5	5	5	282	1229	C3.15_FJ529649
194	denovo226	93.33	10	1	8	285	1229.5	C12_AF499801
195	denovo194	96.01	4	6	1	276	1230	C21.11_HQ630874
196	denovo222	94.93	7	2	5	276	1230	C21.8_JF683329;C21.10_JF683331;C21.11_HQ630874
197	denovo123	95.41	4	7	2	283	1230	C1c/C45_AY239364;C1d_AY258488;C46_EU449108
198	denovo145	96.01	4	6	1	276	1230.5	C21.10_JF683331
199	denovo308	94.57	9	0	6	276	1230.5	C21.5_JF683327
200	denovo230	94.43	1	3	12	287	1230.5	G3.3_LK392377;G3.1_KC597688
201	denovo466	95.29	8	2	3	276	1231	C21.11_HQ630874
202	denovo478	95.71	4	5	3	280	1231	C31_AY258496;C31.1_HQ630876
203	denovo73	95.73	3	6	3	281	1231	C3.12_FJ461507
204	denovo479	96.01	3	6	2	276	1231.5	C21.2_JF683324
205	denovo10	95.71	2	8	2	280	1231.5	C31_AY258496;C31.1_HQ630876
206	denovo411	93.95	4	2	11	281	1231.5	F4.2_AM748574
207	denovo122	95.41	3	7	3	283	1231.5	C1c/C45_AY239364;C46_EU449108;C1048_DQ068026;C1a_AF499788;C41_AY258486
208	denovo264	96.38	0	3	7	276	1232	C21.2_JF683324
209	denovo203	95.09	3	7	4	285	1232.5	C12_AF499801
210	denovo42	95.65	2	5	5	276	1233	C21.8_JF683329;C17_AY239370
211	denovo263	94.93	8	1	5	276	1235.5	C21.10_JF683331;C21.11_HQ630874
212	denovo82	96.04	3	7	1	278	1235.5	C17.2_FJ461513
213	denovo417	94.6	4	1	10	278	1235.5	C17.2_FJ461513
214	denovo212	95.04	3	5	6	282	1235.5	C3.15_FJ529649
215	denovo330	93.95	5	1	11	281	1236	F4.2_AM748574
216	denovo1	96.01	4	5	2	276	1236.5	C21.10_JF683331;C21.11_HQ630874
217	denovo130	93.95	5	1	11	281	1237	F4.2_AM748574
218	denovo12	95.74	2	7	3	282	1237	C3.15_FJ529649
219	denovo204	95.39	3	7	3	282	1237	C3.15_FJ529649
220	denovo338	95.76	2	6	4	283	1237	C65a_AY589770;C3f_AY589734
221	denovo374	95.29	8	2	3	276	1237.5	C21.2_JF683324
222	denovo451	94.96	8	2	4	278	1238	C17.2_FJ461513
223	denovo351	95.39	3	6	4	282	1238	C3.15_FJ529649
224	denovo333	95.41	3	6	4	283	1238	C1p_GU907652;C42_AY765402
225	denovo481	95.39	3	6	4	282	1238.5	C3.15_FJ529649
226	denovo300	95.09	3	6	5	285	1238.5	C12_AF499801
227	denovo462	96.38	3	7	0	276	1239.5	C17.1_JF683322
228	denovo92	95.71	3	6	3	280	1239.5	C31_AY258496
229	denovo450	93.59	2	0	16	281	1239.5	F4.2_AM748574
230	denovo173	94.93	9	0	5	276	1240	C21.10_JF683331
231	denovo237	95.71	1	6	5	280	1240.5	C31_AY258496;C31.1_HQ630876
232	denovo427	96.38	3	6	1	276	1241	C21.10_JF683331
233	denovo349	95.44	3	7	3	285	1241	C12_AF499801
234	denovo475	95.71	4	6	2	280	1241.5	C31_AY258496;C31.1_HQ630876
235	denovo460	96.03	3	5	3	277	1243	C27/C30_AY239379
236	denovo76	93.73	7	2	9	287	1243.5	G3.3_LK392377;G3.1_KC597688
237	denovo482	95.71	3	5	4	280	1244	C31.6_HQ630878;C31_AY258496;C31.1_HQ630876
238	denovo439	96.11	2	8	1	283	1244	C1c/C45_AY239364;C46_EU449108
239	denovo459	95.41	3	5	5	283	1244	C1p_GU907652;C41_AY258486;C42_AY765402
240	denovo480	96.07	3	7	1	280	1245.5	C31.6_HQ630878;C31_AY258496;C31.1_HQ630876
241	denovo283	95.76	4	6	2	283	1245.5	C42_AY765402
242	denovo280	94.37	2	5	9	284	1245.5	F109_AJ291527
243	denovo196	93.38	8	1	10	287	1245.5	G3.3_LK392377;G3.1_KC597688
244	denovo405	94.08	3	4	10	287	1245.5	G3.3_LK392377;G3.1_KC597688
245	denovo367	96.31	4	2	4	271	1246	D1a_JN558078
246	denovo358	96.11	2	6	3	283	1246	C1_JN558041;C1c/C45_AY239364;C1147_EF656433;C1207_EU074964;C46_EU449108;C18_AY258478
247	denovo340	94.04	16	0	1	285	1246.5	C12_AF499801
248	denovo430	96.38	3	5	2	276	1247	C21.9_JF683330;C21/3d/C3k_AY239372
249	denovo412	94.39	5	4	7	285	1247	C12_AF499801
250	denovo387	95.29	10	0	3	276	1247.5	C21/3d/C3k_AY239372
