otu	sim	del	ins	mis	len	score	hit
251	denovo118	95.74	3	6	3	282	1247.5	C3.15_FJ529649
252	denovo235	94.66	5	2	8	281	1248	F4.2_AM748574
253	denovo434	95.76	2	6	4	283	1248	C1d_AY258488
254	denovo453	93.95	2	0	15	281	1248.5	F4.2_AM748574
255	denovo11	95.71	3	4	5	280	1249	C31_AY258496;C31.1_HQ630876
256	denovo147	95.76	1	6	5	283	1250	C42_AY765402
257	denovo348	96.11	2	7	2	283	1251	C1c/C45_AY239364;C46_EU449108
258	denovo422	95.76	4	5	3	283	1251.5	C1h_AY258473
259	denovo211	95.41	2	5	6	283	1251.5	C94_AJ621539
260	denovo210	95.76	3	6	3	283	1252	C41_AY258486
261	denovo386	97.4	5	1	1	269	1252.5	C31_AY258496
262	denovo285	97.05	3	4	1	271	1252.5	D1_AF334660;D111_AF174560;D115_AF174562
263	denovo65	96.38	3	5	2	276	1252.5	C21.9_JF683330;C17.1_JF683322;C21/3d/C3k_AY239372
264	denovo106	95	2	2	10	280	1252.5	C31.6_HQ630878;C31_AY258496
265	denovo373	96.1	2	6	3	282	1252.5	C3.15_FJ529649
266	denovo346	97.18	3	3	2	284	1252.5	C31.4_JF683334
267	denovo67	95.65	12	0	0	276	1253.5	C17_AY239370
268	denovo108	96.01	5	3	3	276	1253.5	C32.2_JF683336
269	denovo5	95.74	4	4	4	282	1253.5	C3.15_FJ529649
270	denovo275	96.07	3	4	4	280	1254	C31.6_HQ630878;C31_AY258496;C31.1_HQ630876
271	denovo363	96.07	3	4	4	280	1254	C31.6_HQ630878;C31_AY258496;C31.1_HQ630876
272	denovo80	96.04	3	4	4	278	1254.5	C17.2_FJ461513
273	denovo238	95.74	3	4	5	282	1254.5	C3.15_FJ529649
274	denovo274	100	0	0	0	251	1255	A6_AF186058
275	denovo260	95.37	6	2	5	281	1255	C1_JN558041;C1h_AY258473;C1148_EU040178;C1.5_EF634157;C94_AJ621539;C1008_DQ480613
276	denovo59	94.96	4	0	10	278	1255.5	C17.2_FJ461513
277	denovo426	95.39	4	4	5	282	1255.5	C3.15_FJ529649
278	denovo322	96.74	3	5	1	276	1256	C21.9_JF683330
279	denovo16	95.76	2	4	6	283	1256	C29_AY258494
280	denovo251	95.68	8	2	2	278	1257	C17.2_FJ461513
281	denovo288	96.11	2	5	4	283	1257	C1147_EF656433
282	denovo407	94.72	3	4	8	284	1257.5	F109_AJ291527
283	denovo131	95.65	9	0	3	276	1258	C21/3d/C3k_AY239372
284	denovo276	94.7	14	0	1	283	1259	C1_JN558041;C1c/C45_AY239364;C1h_AY258473;C1148_EU040178;C67_AY686647;C44_AY589750
285	denovo368	97.1	2	6	0	276	1260	C17.1_JF683322
286	denovo247	96.01	5	2	4	276	1260	C21.3_JF683325;C21/3d/C3k_AY239372
287	denovo345	96.11	4	6	1	283	1260	C1d_AY258488
288	denovo293	96.11	3	6	2	283	1260.5	C1c/C45_AY239364;C46_EU449108;C41_AY258486
289	denovo304	95.05	6	3	5	283	1260.5	C1_JN558041;C1011_DQ480605
290	denovo199	96.13	3	6	2	284	1260.5	C31.4_JF683334
291	denovo21	94.37	2	1	13	284	1260.5	F109_AJ291527
292	denovo306	96.38	3	4	3	276	1261.5	C21.3_JF683325;C21/3d/C3k_AY239372
293	denovo321	96.43	4	4	2	280	1261.5	C31.6_HQ630878;C31_AY258496;C31.1_HQ630876
294	denovo287	96.43	3	5	2	280	1262	C31.6_HQ630878;C31_AY258496;C31.1_HQ630876
295	denovo44	96.38	5	3	2	276	1263	C21.10_JF683331;C21.16_HQ630875;C21.11_HQ630874;C3ha_AY589736;C21/3d/C3k_AY239372
296	denovo483	96.38	4	3	3	276	1263.5	C21.2_JF683324;C21.11_HQ630874
297	denovo9	96.43	2	5	3	280	1263.5	C31_AY258496;C31.1_HQ630876
298	denovo140	96.11	3	4	4	283	1263.5	C18_AY258478
299	denovo141	96.11	1	6	4	283	1264.5	C3.12_FJ461507;C42_AY765402
300	denovo97	95.65	3	0	9	276	1265	C21/3d/C3k_AY239372
301	denovo326	96.11	2	4	5	283	1265	C18_AY258478
302	denovo316	95.32	3	0	10	278	1266	C17.2_FJ461513
303	denovo53	97.77	6	0	0	269	1266.5	C31_AY258496
304	denovo14	96.47	2	6	2	283	1266.5	C1087_DQ182655
305	denovo463	96.74	5	1	3	276	1268	C21.9_JF683330;C21/3d/C3k_AY239372
306	denovo45	96.47	1	6	3	283	1268	C1c/C45_AY239364;C46_EU449108
307	denovo244	96.01	4	1	6	276	1268.5	C21.8_JF683329;C17_AY239370
308	denovo135	94.72	2	1	12	284	1269.5	F109_AJ291527
309	denovo269	95.65	1	0	11	276	1270	C32.2_JF683336
310	denovo488	95.7	7	1	4	279	1270	C31.10_HQ630880
311	denovo256	95.41	2	1	10	283	1272	F109_AJ291527
312	denovo137	96.74	4	3	2	276	1272.5	C21.11_HQ630874
313	denovo391	95.41	4	3	6	283	1272.5	C1_JN558041;C1.5_EF634157
314	denovo154	96.38	7	1	2	276	1273	C21.10_JF683331
315	denovo267	95.32	0	0	13	278	1273	C17.2_FJ461513
316	denovo361	95.37	1	2	10	281	1273	F4.2_AM748574
317	denovo189	95.68	3	0	9	278	1275	C17.2_FJ461513;C63a_AY589767
318	denovo272	95.68	3	0	9	278	1275	C17.2_FJ461513
319	denovo313	96.38	5	1	4	276	1275.5	C17_AY239370
320	denovo495	96.82	2	6	1	283	1275.5	C42_AY765402
321	denovo378	95.05	9	0	5	283	1275.5	C41_AY258486
322	denovo176	95.77	2	5	5	284	1275.5	F109_AJ291527
323	denovo209	96.49	2	6	2	285	1276	C12_AF499801
324	denovo384	96.13	3	6	2	284	1277.5	F4.8_AM748588;F4.8a_AM748589
325	denovo432	95.77	1	5	6	284	1277.5	F109_AJ291527
326	denovo278	95.76	2	4	6	283	1278	C1_JN558041;C94_AJ621539;C1017_DQ174729;C24_AY239376
327	denovo49	96.11	4	4	3	283	1278.5	C1c/C45_AY239364;C1d_AY258488;C46_EU449108
328	denovo70	95.07	2	1	11	284	1278.5	F109_AJ291527
329	denovo39	96.38	2	1	7	276	1279.5	C32.1_JF683335
330	denovo261	95.41	8	1	4	283	1279.5	C3_AB778606;C1002_DQ838544;C1040_AB190269
331	denovo339	95.77	3	5	4	284	1279.5	F109_AJ291527
332	denovo55	95.12	7	2	5	287	1279.5	G3.3_LK392377;G3.1_KC597688
333	denovo323	96.1	3	4	4	282	1280	C3.15_FJ529649
334	denovo375	97.46	3	4	0	276	1280.5	C21.11_HQ630874
335	denovo465	96.47	2	3	5	283	1280.5	C18_AY258478
336	denovo182	97.14	3	4	1	280	1281	C31_AY258496
337	denovo223	96.38	5	0	5	276	1282	C17.1_JF683322
338	denovo467	96.38	5	0	5	276	1282.5	C21.4_JF683326
339	denovo158	96.74	6	1	2	276	1283.5	C21.3_JF683325
340	denovo259	96.74	6	1	2	276	1283.5	C21.10_JF683331;C21.11_HQ630874
341	denovo220	96.04	3	0	8	278	1284	C63a_AY589767
342	denovo22	96.74	5	1	3	276	1285	C17.1_JF683322
343	denovo342	96.74	5	1	3	276	1285	C21.10_JF683331;C21.11_HQ630874
344	denovo369	96.76	3	3	3	278	1285	C17.2_FJ461513
345	denovo477	96.82	3	6	0	283	1285	C1087_DQ182655
346	denovo492	97.1	3	3	2	276	1286	C21.9_JF683330
347	denovo60	95.05	1	0	13	283	1287.5	C36_AY258480
348	denovo484	95.73	1	1	10	281	1288.5	F4.2_AM748574
349	denovo303	96.11	5	2	4	283	1289.5	C93_AJ621536
350	denovo472	95.12	0	2	12	287	1290.5	G3.3_LK392377;G3.1_KC597688
351	denovo90	96.74	3	0	6	276	1292	C21/3d/C3k_AY239372
352	denovo100	96.47	4	4	2	283	1292.5	C1c/C45_AY239364;C46_EU449108
353	denovo474	97.79	5	0	1	271	1293	D1_AF334660
354	denovo309	95.76	9	0	3	283	1293.5	C1c/C45_AY239364;C3.12_FJ461507;C1d_AY258488;C44_AY589750
355	denovo177	96.11	6	2	3	283	1293.5	C1d_AY258488
356	denovo402	96.48	2	5	3	284	1293.5	F109_AJ291527
357	denovo23	97.1	5	1	2	276	1294	C21/3d/C3k_AY239372
358	denovo88	97.1	5	1	2	276	1294	C21/3d/C3k_AY239372
359	denovo312	97.49	0	4	3	279	1295	C31.10_HQ630880
360	denovo473	97.1	4	1	3	276	1295.5	C21.5_JF683327;C21.4_JF683326
361	denovo113	96.11	5	2	4	283	1295.5	C3_AB778606;C1002_DQ838544;C93_AJ621536
362	denovo255	96.76	8	0	1	278	1296.5	C17.2_FJ461513
363	denovo248	95.42	0	1	12	284	1296.5	F4.8_AM748588;F4.8a_AM748589
364	denovo102	95.47	6	1	6	287	1296.5	G3.3_LK392377;G3.1_KC597688
365	denovo344	96.43	4	1	5	280	1297.5	C31_AY258496
366	denovo161	96.76	3	1	5	278	1298	C17.2_FJ461513
367	denovo191	96.43	0	1	9	280	1298	C31.6_HQ630878;C31_AY258496
368	denovo187	95.76	1	1	10	283	1299	C41_AY258486
369	denovo268	97.1	5	0	3	276	1300.5	C21.11_HQ630874
370	denovo436	96.47	3	3	4	283	1300.5	C1c/C45_AY239364;C1.6_FJ461493;C46_EU449108
371	denovo120	95.47	7	1	5	287	1300.5	G3.1_KC597688
372	denovo443	95.82	5	2	5	287	1300.5	G3.3_LK392377;G3.1_KC597688
373	denovo178	96.09	2	0	9	281	1302.5	F4.2_AM748574
374	denovo225	96.09	2	0	9	281	1302.5	F4.2_AM748574
375	denovo163	97.46	5	1	1	276	1303	C21/3d/C3k_AY239372
376	denovo19	98.59	2	1	1	283	1303.5	C3_AB778606
377	denovo376	97.17	1	5	2	283	1303.5	C1d_AY258488
378	denovo167	97.46	4	1	2	276	1304	C21/3d/C3k_AY239372
379	denovo181	96.49	5	3	2	285	1304.5	C12_AF499801
380	denovo54	95.82	7	1	4	287	1304.5	G3.3_LK392377;G3.1_KC597688
381	denovo337	98.59	1	1	2	283	1305	C3_AB778606
382	denovo197	95.82	6	1	5	287	1305.5	G3.3_LK392377;G3.1_KC597688
383	denovo341	97.46	6	0	1	276	1308	C21.11_HQ630874
384	denovo245	97.1	0	0	8	276	1308	C17_AY239370
385	denovo485	97.1	0	0	8	276	1308	C17_AY239370;C21.6_HQ630873
386	denovo107	95.82	0	2	10	287	1308.5	G3.3_LK392377;G3.1_KC597688
387	denovo320	97.83	3	1	2	276	1309.5	C21.8_JF683329
388	denovo224	97.17	4	4	0	283	1311	C3.14_HQ630872
389	denovo315	96.79	5	0	4	280	1311.5	C31.2_JF683332;C31a_AY589746
390	denovo133	96.44	2	0	8	281	1311.5	F4.2_AM748574
391	denovo469	96.81	3	2	4	282	1311.5	C3.2_FJ461497
392	denovo213	96.17	3	3	5	287	1311.5	G3.3_LK392377;G3.1_KC597688
393	denovo207	96.17	8	1	2	287	1312	G3.3_LK392377;G3.1_KC597688
394	denovo127	97.14	1	1	6	280	1314	C31_AY258496
395	denovo282	96.47	7	0	3	283	1314	C1.6_FJ461493
396	denovo418	97.48	4	1	2	278	1314.5	C17.2_FJ461513
397	denovo155	97.5	2	3	2	280	1314.5	C31_AY258496
398	denovo69	96.11	1	0	10	283	1314.5	C41_AY258486
399	denovo379	96.82	4	2	3	283	1315	C1_JN558041;C1207_EU074964;C94_AJ621539;C1010_DQ480607
400	denovo71	96.83	0	2	7	284	1315	C31.4_JF683334
401	denovo388	97.46	1	0	6	276	1315.5	C21/3d/C3k_AY239372
402	denovo159	97.83	2	1	3	276	1316	C21/3d/C3k_AY239372
403	denovo40	97.48	3	1	3	278	1316	C17.2_FJ461513
404	denovo109	97.14	0	1	7	280	1316	C31_AY258496
405	denovo390	97.46	0	0	7	276	1317	C21.2_JF683324;C21.6_HQ630873
406	denovo380	97.12	0	0	8	278	1318	C17.2_FJ461513
407	denovo61	97.86	2	2	2	280	1319	C31_AY258496;C31.1_HQ630876
408	denovo96	96.79	0	0	9	280	1319	C31.6_HQ630878;C31_AY258496
409	denovo279	96.17	7	1	3	287	1319	G3.3_LK392377;G3.1_KC597688
410	denovo153	97.83	4	0	2	276	1320	C21.11_HQ630874
411	denovo86	96.17	6	1	4	287	1320	G3.1_KC597688
412	denovo68	97.5	2	2	3	280	1321	C31_AY258496
413	denovo265	96.13	0	0	11	284	1321	F4.8_AM748588
414	denovo58	97.83	2	0	4	276	1322	C32.2_JF683336
415	denovo74	97.83	2	0	4	276	1323	C32.1_JF683335
416	denovo414	96.82	3	1	5	283	1323	C3_AB778606;C93_AJ621536;C16_AY258477
417	denovo115	97.86	2	3	1	280	1323.5	C31_AY258496
418	denovo468	97.48	2	0	5	278	1324	C17.2_FJ461513
419	denovo470	98.19	2	1	2	276	1324.5	C21/3d/C3k_AY239372
420	denovo471	97.5	0	1	6	280	1325	C31_AY258496
421	denovo389	96.82	6	0	3	283	1325	C3.14_HQ630872
422	denovo63	97.83	0	0	6	276	1326	C21/3d/C3k_AY239372
423	denovo271	97.17	4	2	2	283	1326	C7_AF499797
424	denovo458	96.82	1	1	7	283	1326	C1_JN558041;C1057_DQ480619;C94_AJ621539;C24_AY239376
425	denovo188	97.17	1	2	5	283	1328.5	C1_JN558041;C1225_EU074893;C94_AJ621539
426	denovo52	98.19	4	0	1	276	1329	C17_AY239370
427	denovo111	96.81	0	0	9	282	1329	C3b_AF499791
428	denovo352	96.86	3	3	3	287	1329.5	G3.1_KC597688
429	denovo116	98.19	2	0	3	276	1331	C32.2_JF683336
430	denovo172	97.5	4	0	3	280	1331	C31_AY258496
431	denovo385	97.86	5	1	0	280	1332	C31_AY258496
432	denovo392	98.2	4	1	0	278	1332.5	C17.2_FJ461513
433	denovo193	98.55	3	1	0	276	1333	C21.2_JF683324
434	denovo66	97.17	2	1	5	283	1333.5	C1_JN558041;C1006_DQ480629;C1.5_EF634157
435	denovo228	97.86	0	1	5	280	1334	C31a_AY589746
436	denovo91	97.86	0	1	5	280	1334	C31a_AY589746
437	denovo413	97.17	1	1	6	283	1335	C1_JN558041;C1013_DQ480642;C94_AJ621539
438	denovo302	98.55	2	0	2	276	1341	C21.2_JF683324
439	denovo445	98.21	1	1	3	280	1341.5	C31.2_JF683332
440	denovo336	97.18	0	1	7	284	1341.5	C31.4_JF683334
441	denovo95	97.87	2	0	4	282	1342	C1054_AY186565
442	denovo110	97.19	7	0	1	285	1342	C12_AF499801
443	denovo357	96.86	7	0	2	287	1343.5	G3.1_KC597688
444	denovo257	97.53	1	1	5	283	1344	C41_AY258486
445	denovo270	97.53	1	1	5	283	1344	C41_AY258486
446	denovo99	97.53	1	1	5	283	1344	C1_JN558041
447	denovo87	96.83	0	0	9	284	1344	F109_AJ291527
448	denovo26	98.23	1	2	2	283	1344.5	C3_AB778606
449	denovo134	97.88	2	2	2	283	1345	C3_AB778606;C1089_AJ278598;C93_AJ621536
450	denovo77	97.56	3	3	1	287	1347.5	G3.1_KC597688
451	denovo393	98.91	3	0	0	276	1348.5	C21.11_HQ630874
452	denovo43	97.91	1	3	2	287	1349	G3.1_KC597688
453	denovo452	98.91	2	0	1	276	1350	C21.11_HQ630874
454	denovo490	97.53	1	0	6	283	1350.5	C1_JN558041;C24_AY239376
455	denovo455	97.53	0	0	7	283	1352	C3.12_FJ461507;C4_AF499794;C3.16_EU786015
456	denovo456	98.91	0	0	3	276	1353	C21.11_HQ630874
457	denovo93	97.88	1	1	4	283	1353	C1_JN558041;C94_AJ621539;C24_AY239376
458	denovo64	99.28	1	1	0	276	1354	C21.6_HQ630873
459	denovo150	97.21	6	0	2	287	1354	G3.1_KC597688
460	denovo454	97.54	4	0	3	285	1356	C12_AF499801
461	denovo258	97.88	2	0	4	283	1358	C3_AB778606
462	denovo84	98.92	2	0	1	278	1360	C17.2_FJ461513
463	denovo72	97.56	0	1	6	287	1360	G3.3_LK392377;G3.1_KC597688
464	denovo447	97.54	1	0	6	285	1360.5	C12_AF499801
465	denovo174	99.28	0	0	2	276	1362	C32.1_JF683335
466	denovo241	98.23	1	1	3	283	1362	C41_AY258486
467	denovo27	98.23	1	1	3	283	1362	C1_JN558041;C94_AJ621539
468	denovo305	97.89	6	0	0	285	1362	C12_AF499801
469	denovo94	97.56	0	1	6	287	1365.5	G3.1_KC597688
470	denovo319	98.58	1	1	2	282	1366	C3.1_JF683321
471	denovo41	97.91	0	1	5	287	1369	G3.3_LK392377;G3.1_KC597688
472	denovo489	97.91	0	1	5	287	1369	G3.3_LK392377;G3.1_KC597688
473	denovo360	98.23	0	0	5	283	1370	C1_JN558041;C1006_DQ480629
474	denovo318	99.64	0	0	1	276	1371	C32.1_JF683335
475	denovo262	98.94	0	2	1	283	1375	C1051_AF195153
476	denovo126	98.59	2	0	2	283	1375.5	C15b_AY258491
477	denovo334	98.26	0	1	4	287	1378	G3.3_LK392377;G3.1_KC597688
478	denovo229	100	0	0	0	276	1380	C32.2_JF683336
479	denovo486	97.91	0	0	6	287	1381	G3.1_KC597688
480	denovo38	98.26	0	1	4	287	1383.5	G3.1_KC597688
481	denovo85	99.64	0	1	0	280	1384.5	C31a_AY589746
482	denovo448	98.6	0	0	4	285	1389	C12_AF499801
483	denovo160	100	0	0	0	278	1390	C17.2_FJ461513
484	denovo242	99.29	0	1	1	283	1390.5	C1d_AY258488
485	denovo252	99.29	0	1	1	283	1390.5	C3_AB778606
486	denovo89	98.95	0	2	1	287	1395	G3.1_KC597688
487	denovo180	99.29	0	0	2	283	1397	C1d_AY258488
488	denovo249	99.29	0	0	2	283	1397	C1d_AY258488
489	denovo347	99.29	0	0	2	283	1397	C1_JN558041;C1006_DQ480629
490	denovo162	98.94	0	0	3	284	1398	F109_AJ291527
491	denovo307	98.61	0	0	4	287	1399	G3.1_KC597688
492	denovo491	100	0	0	0	280	1400	C31_AY258496
493	denovo246	99.65	0	0	1	283	1406	C15_AY239369
494	denovo28	99.3	0	0	2	284	1407	F109_AJ291527
495	denovo81	99.3	0	0	2	284	1407	F109_AJ291527
496	denovo179	100	0	0	0	283	1415	C1d_AY258488
497	denovo62	99.65	0	0	1	284	1416	F109_AJ291527
498	denovo409	99.3	0	0	2	287	1417	G3.1_KC597688
499	denovo286	100	0	0	0	287	1435	G3.1_KC597688
